nohup: ignoring input
- AVBH: No data found for this date range, symbol may be delisted
- MOGMF: No data found for this date range, symbol may be delisted
- RECX: No data found for this date range, symbol may be delisted
- MJARF: No data found for this date range, symbol may be delisted
- ORMNF: No data found for this date range, symbol may be delisted
- AMBD: No data found for this date range, symbol may be delisted
- ACGAF: No data found for this date range, symbol may be delisted
- SCM: No data found for this date range, symbol may be delisted
- RCVFS: No data found for this date range, symbol may be delisted
- ETST: No data found for this date range, symbol may be delisted
- RVVJS: No data found for this date range, symbol may be delisted
- CNS: No data found for this date range, symbol may be delisted
- SAMMF: No data found for this date range, symbol may be delisted
- MEDE: No data found for this date range, symbol may be delisted
- HOFJF: No data found for this date range, symbol may be delisted
- NSHKF: No data found for this date range, symbol may be delisted
- AUTR: No data found for this date range, symbol may be delisted
- JDSEF: No data found for this date range, symbol may be delisted
- SEEK: No data found for this date range, symbol may be delisted
- ALTPF: No data found for this date range, symbol may be delisted
- MNIVF: No data found for this date range, symbol may be delisted
- UNMK: No data found for this date range, symbol may be delisted
- RSPMS: No data found for this date range, symbol may be delisted
- ADTLF: No data found for this date range, symbol may be delisted
- QTZM: No data found for this date range, symbol may be delisted
- SLNCF: No data found for this date range, symbol may be delisted
- FGFT: No data found for this date range, symbol may be delisted
- SPRV: No data found for this date range, symbol may be delisted
- CPSH: No data found for this date range, symbol may be delisted
- IBCP: No data found for this date range, symbol may be delisted
- EGDFF: No data found for this date range, symbol may be delisted
- SLVTF: No data found for this date range, symbol may be delisted
- HZHI: No data found for this date range, symbol may be delisted
- STLA: No data found for this date range, symbol may be delisted
- IHS: No data found for this date range, symbol may be delisted
- TRRE: No data found for this date range, symbol may be delisted
- SBSI: No data found for this date range, symbol may be delisted
- SOTDF: No data found for this date range, symbol may be delisted
- IESVF: No data found for this date range, symbol may be delisted
- RPELS: No data found for this date range, symbol may be delisted
- QGRSF: No data found for this date range, symbol may be delisted
- NA: No data found for this date range, symbol may be delisted
- TMITF: No data found for this date range, symbol may be delisted
- CSLMF: No data found for this date range, symbol may be delisted
- MTX: No data found for this date range, symbol may be delisted
- MLM: No data found for this date range, symbol may be delisted
- ZEUCF: No data found for this date range, symbol may be delisted
- DREM: No data found for this date range, symbol may be delisted
- NISUF: No data found for this date range, symbol may be delisted
- NOSPF: No data found for this date range, symbol may be delisted
- IICN: No data found for this date range, symbol may be delisted
- KMDHF: No data found for this date range, symbol may be delisted
- AROAF: No data found for this date range, symbol may be delisted
- ASST: No data found for this date range, symbol may be delisted
- SEMHF: No data found for this date range, symbol may be delisted
- JOB: No data found for this date range, symbol may be delisted
- FRXX: No data found for this date range, symbol may be delisted
- PYCXF: No data found for this date range, symbol may be delisted
- NDRBF: No data found for this date range, symbol may be delisted
- MDRM: No data found for this date range, symbol may be delisted
- STKS: No data found for this date range, symbol may be delisted
- HEEVF: No data found for this date range, symbol may be delisted
- MARUF: No data found for this date range, symbol may be delisted
- SYVC: No data found for this date range, symbol may be delisted
- MROPF: No data found for this date range, symbol may be delisted
- NXPI: No data found for this date range, symbol may be delisted
- HTCTF: No data found for this date range, symbol may be delisted
- RMPQS: No data found for this date range, symbol may be delisted
- GDMIF: No data found for this date range, symbol may be delisted
- ENDI: No data found for this date range, symbol may be delisted
- ITGGF: No data found for this date range, symbol may be delisted
- TRSNF: No data found for this date range, symbol may be delisted
- BEEI: No data found for this date range, symbol may be delisted
- VSTCQ: No data found for this date range, symbol may be delisted
- GAHC: No data found for this date range, symbol may be delisted
- DCNNF: No data found for this date range, symbol may be delisted
- EAATF: No data found for this date range, symbol may be delisted
